date,actual,ensemble_pred,fold,TrendAgent_pred,MomentumAgent_pred,VolatilityAgent_pred,SequenceAgent_pred,TrendAgent_weight,MomentumAgent_weight,VolatilityAgent_weight,SequenceAgent_weight
2020-01-07,-0.0028155721637385,0.00035631154652326046,27,0.000809352500119797,0.00038945864071138203,6.563522038049996e-05,0.0002248455275548622,0.19842724982175314,0.2549431652003098,0.21077223268518153,0.3358573522927555
2020-01-08,0.0053150589379998,0.0004233565360423974,27,0.0008213864381581467,0.0003344810684211552,0.0003840778081212193,0.00028031092369928956,0.20709315399208428,0.2529575942526633,0.21212399745713126,0.3278252542981211
2020-01-09,0.0067578140120876,0.00040309319755949,27,0.000832932940017152,0.0010223123244941235,-0.0004889853880740702,0.00023098390374798328,0.21458163148538148,0.2620240135927492,0.2025481733945013,0.32084618152736805
2020-01-10,-0.0028814820971414,0.0004295139015125107,27,0.0008439861929396511,0.0006234407774172723,0.00020261254394426942,0.00013718321861233562,0.2061805251450842,0.2558350670213132,0.2101523694486299,0.3278320383849727
2020-01-13,0.0068534538077285,0.0004130556045306988,27,0.0008742788760857526,0.0007888011168688536,-0.00010368957737227902,0.00016100912762340158,0.21395481045775458,0.26123205788123177,0.20567046979492554,0.3191426618660882
2020-01-14,-0.0015258542749353,0.0003452208083814954,27,0.0008833612177576395,0.0007482465007342398,-0.00035236997064203024,0.0001041150389937684,0.19365792270783427,0.2412752584412883,0.23298877904566037,0.3320780398052171
2020-01-15,0.002257560579253,0.00029395769825434786,27,0.0008919654115231853,0.0005659143207594752,-0.00024948560167104006,0.00012890870857518166,0.21738626583394124,0.2549980644690274,0.20883676271807597,0.3187789069789553
2020-01-16,0.008283796562041,0.0005948638001311268,27,0.0009001024254426569,0.0012412330834195018,0.00019070509006269276,0.00013443683565128595,0.2223609506353198,0.26281136346318124,0.20674279897091027,0.3080848869305887
2020-01-17,0.0031077284655256,0.0005814891569397536,27,0.0009077855109515501,0.0014361027861014009,-8.121789142023772e-05,6.16719335084781e-05,0.2352376729437325,0.29215337414861475,0.1894259011784026,0.2831830517292502
2020-01-21,-0.0019600828934503,-9.316791603326785e-06,27,0.0009344701805859538,-0.0010273089865222573,0.0003289130690973252,3.067891884711571e-05,0.19876361521034255,0.33284274775790146,0.18435681327763498,0.2840368237541209
2020-01-22,0.0001209568934651,-0.00012188999797741276,27,0.000940148860032434,-0.0011118523543700576,0.00021408841712400317,7.691238715779036e-05,0.19405878609738728,0.23584360398373894,0.22672875500793635,0.34336885491093744
2020-01-23,0.0011459895663191,3.705839744198578e-05,27,0.0009454900631495785,-0.0010158125078305602,0.0002197727153543383,0.00012616704043466598,0.2324153994321979,0.16507093364087042,0.24523402037697015,0.3572796465499616
2020-01-24,-0.0089329674979941,0.00020952685120369246,27,0.0009505173357926113,-0.0005924087599851191,0.00012382018030621111,0.0001568422158015892,0.22599018862596792,0.17476255178340838,0.24642929343745665,0.3528179661531671
2020-01-27,-0.0161592163735407,-0.0007821884067740583,27,0.0009640629555829647,-0.007670548744499683,0.0009044937323778868,0.0003332419437356293,0.21821622894580167,0.20497971051728608,0.23721568662064554,0.3395883739162667
2020-01-28,0.0104246321744944,-0.0008078505006345155,27,0.0009680777511473982,-0.006340311374515295,8.906851871870458e-05,0.0007638835231773555,0.23207103796026948,0.17015982122734083,0.24543727917125985,0.3523318616411299
2020-01-29,-0.0008262519046385,0.0004878317402681816,27,0.0009719001050075291,-0.0005504675791598856,0.00048363619134761393,0.0006733622867614031,0.20329609140436253,0.2104745495194729,0.25093634857580355,0.33529301050036103
2020-01-30,0.0032402307008936,0.0007444902901281212,27,0.0009755534116432467,0.0006199752097018063,0.0008253644919022918,0.0006220265058800578,0.21272318989151826,0.20844470256959005,0.25407688948598295,0.32475521805290886
2020-01-31,-0.0183250886777956,0.00158080866927633,27,0.0009790602261617628,0.003977523185312748,0.00149381416849792,0.000504695693962276,0.21705668731397262,0.20094766447827328,0.25440118655931376,0.3275944616484403
2020-02-03,0.0074011222682535,0.001961536982380453,27,0.000989014952026879,-0.0025509994011372328,0.007817784324288368,0.0008261080947704613,0.21832252812767827,0.1605328954025717,0.3008564374428536,0.3202881390268964
2020-02-04,0.0151262675834556,0.000924564311660942,27,0.0009921370384151267,0.0033826869912445545,-0.00024066615151241422,0.0007409948739223182,0.22049754913379987,0.1754490853781467,0.28864359384815347,0.31540977163989997
2020-02-05,0.0114820857587399,-0.0004068966362978815,27,0.0009952054215946787,-0.0015502629103139043,-0.001666466472670436,0.0004016048333141953,0.2315552526531337,0.1728825145079126,0.27524295833556023,0.3203192745033934
2020-02-06,0.0033591389350472,-0.000230439343483417,27,0.0009982333202748805,-0.0016504378290846944,-0.0007994119077920914,0.0001366724754916504,0.2574369901146782,0.1524282806482169,0.26043063190623245,0.3297040973308724
2020-02-07,-0.0053438905415155,1.984264390996047e-05,27,0.001001231781905686,0.0012445481261238456,-0.0016732161166146398,2.469167702656705e-05,0.2410388263003216,0.14514003214226337,0.2865721023646365,0.3272490391927785
2020-02-10,0.0074375241718673,0.0002597798076747089,28,0.0010377587197574014,0.00027115506236441433,-0.0002774353779386729,0.0001521454396424815,0.25126012484165533,0.15054752536190416,0.276517874116525,0.3216744756799155
2020-02-11,0.0017315161475361,0.0005756563165008492,28,0.0010408801378338371,0.00019690497720148414,0.0008885174756869674,0.0001205881271744147,0.2833114171547468,0.13953028608410245,0.301594266153514,0.2755640306076368
2020-02-12,0.0064220633425943,0.0004999656787207364,28,0.0010441128869206717,8.986886678030714e-05,0.0005215692799538374,0.0001245258463313803,0.2911727218687131,0.14145640619706132,0.2995673711206212,0.2678035008136044
2020-02-13,-0.0010674176666229,0.0006542697138384205,28,0.0010474472667495976,0.0006052025710232556,0.0007993174367584288,9.044854959938675e-05,0.26432465774533687,0.1491729874264336,0.2890795215960143,0.2974228332322153
2020-02-14,0.0016003028546789,0.000637849060780002,28,0.0010508703798277068,0.00029222844750620425,0.000963475729804486,0.00012764458369929343,0.297958465006214,0.13849805721230385,0.3190987602213161,0.244444717560166
2020-02-18,-0.0025796715467848,0.0005820240465996347,28,0.0010651393918382033,0.0006633622106164694,0.0004203084681648761,0.00015816443192306906,0.27805431962437427,0.14290702504316447,0.32214564086477515,0.25689301446768603
2020-02-19,0.0047697301662428,0.0006721755812279011,28,0.0010687028122841192,0.0012843861477449536,0.00040336852543987334,0.00023950410832185298,0.2871700890806234,0.15636837464279235,0.31051199649766187,0.2459495397789224
2020-02-20,-0.0041168105043947,0.0007073709556459951,28,0.0010722125594557622,0.0005542219150811434,0.0008280209731310606,0.0002264299982925877,0.27693030950038827,0.1630207898379552,0.30463906364803034,0.2554098370136263
2020-02-21,-0.010351731045145,0.0009503258362113583,28,0.001075634841551187,0.001586172846145928,0.0010343767935410142,0.0003083640767727047,0.27446934517967947,0.16388989257672437,0.30110168976977697,0.26053907247381913
2020-02-24,-0.0337277024874097,0.0008593329704695445,28,0.001085040572381444,0.0008523966534994543,0.0009161123889498413,0.0005603014142252505,0.272564710715741,0.16820848936269506,0.29835971961832414,0.26086708030323985
2020-02-25,-0.0307709155663272,0.0009752140315704943,28,0.0010877270743085256,-0.0046873087994754314,0.0033221517223864794,0.0018246338004246354,0.271298707649329,0.1835003985936849,0.2873982711283382,0.2578026226286478
2020-02-26,-0.0036850200141679,0.0005492966171596588,28,0.001090122814414323,0.007819894701242447,-0.007913734763860703,0.004239629488438368,0.2941236434333459,0.1438589701186077,0.3158565131105097,0.24616087333753667
2020-02-27,-0.045951210945633,0.0027912692895506745,28,0.0010921816859052462,0.006723097525537014,0.0005528852343559265,0.0053957500495016575,0.29574778464497953,0.1448244145203243,0.3179340219397567,0.2414937788949395
2020-02-28,-0.004210748107227,0.016769826457121155,28,0.0010938563095496197,0.020231539383530617,0.035114727914333344,0.009739933535456657,0.34946414228963163,0.14862283405907467,0.22932043635783214,0.2725925872934616
2020-03-02,0.0423951687683213,0.014651357245422771,28,0.0010961258717667101,-0.0003631954896263778,0.04849626496434212,0.011743147857487202,0.31013345397253844,0.13635575663751956,0.27506100146832874,0.2784497879216134
2020-03-03,-0.0290501559980534,0.004844717357572572,28,0.0010957735413068845,0.019081545993685722,0.0001459203049307689,0.00669013150036335,0.31890979432732713,0.12166586831717122,0.28655641450651376,0.27286792284898803
2020-03-04,0.0411736946264917,0.0042278687963455235,28,0.0010947903903335953,-0.00665529677644372,0.010059607215225697,0.006617879029363394,0.3066384048838309,0.11505746343556432,0.30004707400235575,0.27825705767824904
2020-03-05,-0.0338070826447545,-0.0026874842578678703,28,0.0010931271707652944,-0.001963810296729207,-0.011727426201105118,0.002594909630715847,0.2911157479898059,0.12134794000343686,0.32750675921778066,0.26002955278897666
2020-03-06,-0.0166691286603587,0.002551739287758552,28,0.0010907353515826872,-0.0012947767972946167,0.00503721134737134,0.0028520096093416214,0.2981349867746102,0.1370482510738885,0.30655185697569265,0.2582649051758087
2020-03-09,-0.0813122156989717,0.0017638502509722811,28,0.0010787586764833576,-0.0005600557778961957,0.0018593245185911655,0.003674559760838747,0.29667455872127807,0.14415271444239938,0.3035988356869917,0.25557389114933093
2020-03-10,0.0504502892721731,0.018729732987178362,28,0.0010729921311998973,0.02682230807840824,0.039513684809207916,0.009972013533115387,0.2406554487734908,0.1646046887441516,0.35738626588104444,0.23735359660131314
2020-03-11,-0.0499767652747945,0.001717323002850164,28,0.0010662757103786981,-0.00988643616437912,0.00429399823769927,0.006544900592416525,0.2426492398303207,0.18254125694667175,0.34542302532321567,0.2293864778997919
2020-03-12,-0.1005686579855102,0.02110449504462156,28,0.0010585715276754829,0.031566232442855835,0.037318237125873566,0.009568634442985058,0.25794023644774994,0.1801033742444016,0.3230389379893034,0.2389174513185451
2020-03-13,0.0820280034207479,0.01770267356277387,28,0.0010498444932723634,0.0074921571649611,0.037318237125873566,0.016856323927640915,0.23439472489710628,0.17434872394637643,0.3514600586929925,0.2397964924635248
2020-03-16,-0.115886580043106,0.0036557838619905142,28,0.0010172615237247612,0.020376138389110565,-0.006930563133209944,0.009593991562724113,0.23721813514232323,0.1690519609962342,0.35763327793902683,0.23609662592241581
2020-03-17,0.0525849012776694,0.018979134719665756,28,0.0010041574191586677,0.014143909327685833,0.0360308438539505,0.014672153629362583,0.19863794725209924,0.16844159409197748,0.4014290425760649,0.2314914160798584
2020-03-18,-0.0519598175095948,0.01685188429618301,28,0.000989906094025504,-0.0010079145431518555,0.036801330745220184,0.0088638411834836,0.22062206848001426,0.19071864022232454,0.3436404330662221,0.2450188582314392
2020-03-19,0.0021226035410079,0.004589566590243366,28,0.0009744945331792015,0.028517689555883408,-0.01108021941035986,0.011196395382285118,0.2581190422191512,0.1310585968161078,0.34344673973363316,0.2673756212311078
2020-03-20,-0.0440502085796646,0.002073562515590318,28,0.0009579141490251469,-0.01221973542124033,0.0014337534084916115,0.010978525504469872,0.26089964940616095,0.1518274488615739,0.3416178988523949,0.2456550028798703
2020-03-23,-0.0259005553916077,0.010779111801529998,28,0.0009011825204565177,0.03419630229473114,0.0053324042819440365,0.014371421188116074,0.28116598189300346,0.1244379313404579,0.35399301010352985,0.24040307666300892
2020-03-24,0.0867308033001718,0.005898487203963864,28,0.0008799349604366298,0.00546308746561408,0.0024414679501205683,0.01708381436765194,0.27301080878572376,0.130553360507284,0.34318726169562763,0.2532485690113645
2020-03-25,0.0148592018259681,0.005766967868096185,28,0.0008575472022089412,0.013271797448396683,0.00492277042940259,0.008334650658071041,0.21609991301609402,0.16603981957552755,0.3343171589258457,0.28354310848253267
2020-03-26,0.0567487082119544,0.0033989979499970836,28,0.0008340400135912273,0.0013640725519508123,0.005830966401845217,0.003678028006106615,0.21390069353418836,0.16787640169504592,0.3357584674774727,0.282464437293293
2020-03-27,-0.0302381188050649,0.003005390297662613,28,0.0008094393134540868,0.0019373816903680563,0.007030725944787264,0.0005182395107112825,0.221256258686145,0.17419642170550126,0.3154590231939584,0.28908829641439526
2020-03-30,0.0319595896238538,0.0009995020239769513,28,0.000729451196068697,-0.0002952037029899657,0.002506932942196727,0.0003414015518501401,0.22199771224387063,0.17524299777343078,0.3179064012861216,0.28485288869657693
2020-03-31,-0.0150178306179205,0.0009352715893042563,28,0.0007008385131914209,-0.007558452431112528,0.00682061119005084,-0.0002248987293569371,0.22724157966492023,0.21011571814933017,0.2682934366423115,0.2943492655434381
2020-04-01,-0.0460488320682911,-0.0003098343489362386,28,0.0006713386835340625,-0.009798208251595497,0.006027484778314829,-7.055378227960318e-05,0.22689071244797648,0.22799594980391197,0.25306815258684245,0.29204518516126915
2020-04-02,0.0228129987096736,0.003993931270408214,28,0.0006410078853482449,0.00808671023696661,0.006130693014711142,0.001552061876282096,0.212823257511869,0.24702217809006194,0.2640700273218355,0.27608453707623354
2020-04-03,-0.0145595070504657,0.0016861810350900467,28,0.0006099069991813442,-0.0012613689759746194,0.005830966401845217,0.0011886985739693046,0.2204721345150758,0.26369300405911117,0.2371265983007074,0.27870826312510566
2020-04-06,0.0650065436969133,-0.001119992741793638,28,0.0005126981037443445,-0.007773382589221001,0.0016045281663537025,0.0015653712907806039,0.22409001365085,0.2527474417456675,0.24153081859692424,0.2816317260065584
2020-04-07,0.0010192060828596,0.0017119451261371377,28,0.00047921350552774915,0.0029660987202078104,0.0029939820524305105,0.00046779305557720363,0.2611525128891225,0.2125539449444134,0.20166802329516387,0.3246255188713002
2020-04-08,0.0330172170857603,0.0002578089842862927,28,0.00044532721994271424,-0.004828362260013819,0.005522232968360186,0.0001667777105467394,0.2614657925216145,0.2016932408141297,0.21590476925628851,0.32093619740796736
2020-04-09,0.0151025409975274,0.00021572736720493313,28,0.00041112410066977727,1.7567277609487064e-05,0.000580664083827287,-6.443295569624752e-05,0.2622043506543556,0.20308927565158993,0.2196187239198168,0.31508764977423775
2020-04-13,-0.0091718133661163,0.0003137517603859475,28,0.0002729993882206957,-0.002482656156644225,0.0036520364228636026,-0.00017672734975349158,0.26327542673759885,0.22583173273518475,0.19172201290914923,0.31917082761806714
2020-04-14,0.0290662223717323,-0.0015382590243824623,28,0.0002385814889607447,-0.010517428629100323,0.004251499194651842,-0.00012848454935010523,0.2689109283778077,0.20137837844509487,0.20772872424264516,0.32198196893445225
2020-04-15,-0.0214772580308953,0.004708421116329847,28,0.00020440907256350795,0.0001374376442981884,0.0225373525172472,-0.00017354752344544977,0.28436750468526534,0.2162343995054185,0.16010242587782056,0.3392956699314956
2020-04-16,0.0048129045648197,-0.0038664949626878785,28,0.00017058143250438647,-0.023090576753020287,0.006660897750407457,3.403618757147342e-05,0.316008826355377,0.12340178589162912,0.18640576526093422,0.3741836224920596
2020-04-17,0.0266569836613452,0.002031177984725882,28,0.00013719843685717473,-0.000635515374597162,0.01083995122462511,0.00012190912093501538,0.3043723220791535,0.12490918305545393,0.21270806105902207,0.35801043380637043
2020-04-20,-0.0177752269475891,0.0016466500468296833,28,4.075464502274783e-05,-0.003056098008528352,0.00951396394520998,-2.155428046535235e-05,0.31188653305372516,0.14173597779378133,0.1813395369033074,0.3650379522491861
2020-04-21,-0.0308334112980386,-0.0010435837572596322,28,1.0146155342620109e-05,-0.004258467350155115,-0.002751115011051297,0.00015263001841958612,0.30449766215055063,0.15306016691033475,0.18888891614919423,0.35355325478992045
2020-04-22,0.0219516545842823,-0.0006945175562744939,28,-1.952403718218402e-05,-0.008314025588333607,0.0011150070931762457,0.0010560251539573073,0.3054714357447516,0.13890794366302323,0.19737692793804718,0.35824369265417794
2020-04-23,-7.167505562054019e-05,8.627436874915752e-05,28,-4.8161247530309525e-05,0.006688373163342476,-0.005525960121303797,0.0007330627995543182,0.33799016022997724,0.10404801086338415,0.16632888307290702,0.3916329458337317
2020-04-24,0.0138424241756953,-0.0003689123217917292,28,-7.56731084162733e-05,0.0001737400161800906,-0.0036169071681797504,0.0006132866838015616,0.3364375628124504,0.11286204023091993,0.15626566548973284,0.39443473146689695
2020-04-27,0.0143153270463437,0.0004273178339790193,28,-0.00015053767057393455,-0.005173466168344021,0.005963932257145643,0.0003293180197943002,0.32888128945199235,0.10296964019723431,0.17995608439433614,0.3881929859564373
2020-04-28,-0.0046089358714298,-0.0038989775346069595,28,-0.0001726849572770007,9.148990648100153e-05,-0.021630018949508667,0.00010522639786358923,0.3539750587966689,0.1188305807278607,0.11394794439582485,0.41324641607964563
2020-04-29,0.0258416085818768,-0.001627984003403122,28,-0.0001932938441271552,-0.008213073015213013,-0.005475577432662249,9.759848762769252e-05,0.3551804381048893,0.11547863448318199,0.11539315190447472,0.41394777550745393
2020-04-30,-0.0093543559429698,-0.0024715683872976535,28,-0.00021229414502846843,-0.008259073831140995,-0.012327603064477444,-4.806915239896625e-05,0.3218203404425091,0.15746678457599295,0.15252882963043832,0.36818404535105964
2020-05-01,-0.0268300767049604,-0.0014659921859126487,28,-0.00022962064320836172,-0.008254654705524445,-0.0006267894641496241,9.076453352463432e-06,0.3124619728732544,0.17764028530185336,0.15564200975508807,0.35425573206980415
2020-05-04,0.0027546031461702,0.001228634451789645,28,-0.0002709477845922717,0.001476357807405293,0.005389322992414236,0.0005990859935991466,0.27529189586431296,0.20798877826813963,0.1541743203027169,0.3625450055648305
2020-05-05,0.0091970262792964,0.0029418920154529894,28,-0.00028103716639201165,0.006590408738702536,0.008897156454622746,0.0007635332294739783,0.22737581512326724,0.2536718769051798,0.1970768804079903,0.32187542756356274
2020-05-06,-0.0068017978627728,-0.0023748575801164403,28,-0.0002892117888677421,-0.001964981434866786,-0.010147071443498135,0.0005875437636859715,0.21835912647999625,0.27031565501749866,0.22822062577756064,0.28310459272494454
2020-05-07,0.0119942736529627,-0.0003422454864894048,28,-0.00029544230347616687,-0.0015387815656140447,-0.00019555156177375466,0.000645883847028017,0.22036214617453143,0.2592374606179205,0.23044562260878398,0.2899547705987641
2020-05-08,0.0164108954027577,-0.0025289387747511397,28,-0.00029970613707890775,-0.010822417214512825,0.0009633505251258612,0.00041620683623477817,0.23229556499266868,0.215062945472795,0.2473351267673647,0.3053063627671716
2020-05-11,0.0002049605583285,-0.0022993046752457936,29,-0.00011482045892599341,-0.004898962564766407,-0.00499751465395093,5.572713052970357e-05,0.27257282602421223,0.1755383266360516,0.19716370885986517,0.354725138479871
2020-05-12,-0.0201326765436252,-0.002082460224450629,29,-0.00013463946226232042,-0.003269307781010866,-0.007493334356695414,1.5621235434082337e-05,0.2603254672074924,0.18435087907852707,0.22154738682687852,0.3337762668871021
2020-05-13,-0.0178441481200669,-0.0019361106644008475,29,-0.0001531768781831603,-0.004924913868308067,-0.004833896644413471,0.00024751474848017097,0.24865803152117102,0.20099632334510517,0.23859167442945242,0.3117539707042714
2020-05-14,0.0118961349334333,-0.001562019519921612,29,-0.00017033780535653472,-0.006381225772202015,-0.001692464342340827,0.0005348678096197546,0.2582506869966388,0.17676702721938498,0.23919760283640565,0.3257846829475707
2020-05-15,0.0045864375548627,-0.003509816110304084,29,-0.0001860339618889237,-0.004772268235683441,-0.011596664786338806,0.00047792724217288196,0.2884609962586395,0.17782684876494761,0.1688399564863189,0.36487219849009395
2020-05-18,0.0300049707734968,-0.000971908647240298,29,-0.0002232400407336428,0.0016434343997389078,-0.007928382605314255,0.0003805946616921574,0.2893550467403834,0.18691371925808317,0.15852078835745442,0.365210445644079
2020-05-19,-0.0103240455581467,-0.001705975020577195,29,-0.0002323420765078186,-0.002212661085650325,-0.007863293401896954,5.8395136875333264e-05,0.2709406996959815,0.19745429462660014,0.19838515562818904,0.3332198500492294
2020-05-20,0.0168450544376099,-0.0012911742405751223,29,-0.0002396521124917422,-0.0028722069691866636,-0.0034376056864857674,6.859378481749445e-05,0.2757215203989854,0.19380358460368594,0.19227451053385128,0.33820038446347744
2020-05-21,-0.0069276099053593,-0.002423552824558062,29,-0.00024512999750129865,-0.007787818554788828,-0.004313534591346979,-5.108008554088883e-05,0.24160540504834438,0.24171740118481816,0.2290377828947354,0.28763941087210215
2020-05-22,0.0018970725455339,-0.0012168228886993342,29,-0.00024874464354356714,-0.004597761202603579,-0.0002271235571242869,2.3132875867304392e-05,0.26671221565862085,0.1594594551510203,0.25381377322879284,0.320014555961566
2020-05-26,0.0122454088202801,-0.00026189889826311514,29,-0.0002437958792933239,-0.001549890381284058,0.00010531867883400992,7.355223351623863e-05,0.2660813914307623,0.1577583461962722,0.25641819500410634,0.31974206736885913
2020-05-27,0.0147693402331284,-0.0016792596587720103,29,-0.00023795563828860338,-0.002250805264338851,-0.004929531831294298,9.88571537163807e-06,0.27405012220705877,0.16059784451938056,0.2368956435083908,0.32845638976516994
2020-05-28,-0.0018464629433201,-0.002070802117531362,29,-0.00023026313879434047,-0.006798471789807081,-0.003719981061294675,-0.00010543638200033456,0.29347711087003486,0.11034311380502948,0.250257156636534,0.34592261868840163
2020-05-29,0.0044457900496755,-0.0012960301818316327,29,-0.00022075336104620679,-0.00021408646716736257,-0.0047254012897610664,-7.243141590151936e-05,0.3119618627677807,0.1251311379237931,0.19482157272388814,0.3680854265845381
2020-06-01,0.0040337073734288,-0.0018778974867219818,29,-0.00018148824207550205,-0.0017416796181350946,-0.008141623809933662,-4.666788663598709e-05,0.33468551586602296,0.13448296290502462,0.1366052930195628,0.39422622820938963
2020-06-02,0.0082458325404986,-0.0020682678284175003,29,-0.00016524133618834713,-0.006088876165449619,-0.008674094453454018,-2.330292591068428e-05,0.34810552266769107,0.12617337184725297,0.11672262804865502,0.408998477436401
2020-06-03,0.013220602430498,-0.00040029946708953476,29,-0.00014748662588540324,-0.0015504637267440557,-0.0011587304761633277,-4.420861296239309e-05,0.3455871924469236,0.12843671461074144,0.12101688680514973,0.4049592061371852
2020-06-04,-0.0026304312619172,-0.00040917643523788997,29,-0.0001283110279590193,-0.002939256140962243,0.0005121704889461398,-0.00012175711162853986,0.3355153295855257,0.16193364403548777,0.11198275158204236,0.39056827479694406
2020-06-05,0.0253067278019247,-1.9037716504427147e-05,29,-0.00010780897381900529,-0.0015178271569311619,0.0025711737107485533,-6.402459985110909e-05,0.33085409161686186,0.162608087658538,0.12318561203025141,0.3833522086943488
2020-06-08,0.0120152708395925,-0.0006344018198875363,29,-3.907211436016806e-05,-0.0050991494208574295,0.0023366480600088835,-0.00020908484293613583,0.33323522231071084,0.14505206765847936,0.1393817828246093,0.38233092720620043
2020-06-09,-0.0074848535814292,-0.00026358837661610466,29,-1.4342984097182303e-05,-0.010503833182156086,0.00987684354186058,-0.00029256887501105666,0.34079837418776093,0.1687593195462715,0.09832369930556417,0.3921186069604034
2020-06-10,-0.0055955696613614,-0.0005103611106150839,29,1.1144051932288372e-05,-0.0046276212669909,0.0033803083933889866,-0.0001672177604632452,0.3323614585445432,0.20049260923512338,0.08252519540283244,0.384620736817501
2020-06-11,-0.0593775037900636,0.0005839677859683267,29,3.7259718362693105e-05,0.0006685028201900423,0.0052679856307804585,7.31284899302409e-06,0.329376644086128,0.20287618083600162,0.08847569734862347,0.3792714777292469
2020-06-12,0.0119045670639891,-0.0006059141999076002,29,6.387091781797326e-05,-0.015406862832605839,0.025068249553442,0.0007403742638416588,0.3475488550551436,0.14955995986306506,0.10051008550746296,0.4023810995743283
2020-06-15,0.0092925860686825,0.0017127058412676024,29,0.0001456224517263796,-0.011266856454312801,0.03006802871823311,0.0008077551028691232,0.362145395459462,0.12752732725674026,0.08925804889685683,0.4210692283869409
2020-06-16,0.019064589804097,0.000802205220457014,29,0.00017283079945288628,-0.005534551106393337,0.013105625286698341,0.0006546175573021173,0.35452667132756427,0.11631284600407663,0.11468225662438625,0.4144782260439729
2020-06-17,-0.0041622602829791,0.0007853652309174465,29,0.00019983449466717118,-0.0009953404078260064,0.005969260819256306,0.0003515773278195411,0.3626412293213977,0.13294246418957437,0.08545512441149997,0.41896118207752797
2020-06-18,0.0003848202758506,0.0002779153408526007,29,0.0002264912617693607,-0.002907348331063986,0.0055030882358551025,0.0002673833223525435,0.3807378103433797,0.11940025971365652,0.0618314574129647,0.43803047252999905
2020-06-19,-0.0057313262848875,-0.000801002429874387,29,0.0002526596776599555,-0.002419940661638975,-0.011487158015370369,0.0002328827540623024,0.3656201033294141,0.1440369349831334,0.07092044268534207,0.4194225190021105
2020-06-22,0.0063945907087501,-0.00035164826745255867,29,0.0003271674344881851,-0.0036734342575073242,-0.0008823272073641419,0.00028710425249300897,0.3719738776521281,0.12546182757716537,0.07839625844175094,0.4241680363289556
2020-06-23,0.0045932999368655,-0.0006807999227627945,29,0.00035000918194403,-0.0013373177498579025,-0.009519204497337341,0.00024296538322232664,0.3805189033557656,0.13050007633537622,0.057959851954224526,0.43102116835463367
2020-06-24,-0.0258399312610766,-0.0005815644574776688,29,0.0003716920526207529,-0.00124113739002496,-0.011077627539634705,0.00018798581731971353,0.3681834800736358,0.13819377071707664,0.07681667616659439,0.4168060730426932
2020-06-25,0.0106635152995423,-0.0014348084610628195,29,0.0003920938779731087,-0.012158277444541454,-0.0011446041753515601,0.00045333299203775823,0.37904256848777046,0.10640488894646254,0.08662523024477484,0.42792731232099224
2020-06-26,-0.0240379764469274,-0.0003879426378534681,29,0.00041109793394713005,-0.002939788391813636,-0.004707634914666414,0.00041325140045955777,0.36737594218124964,0.11834585937007862,0.10115101307528176,0.41312718537339
2020-06-29,0.014590650632062,-0.0015565144849762136,29,0.00045896968999694976,-0.018062127754092216,0.0014696442522108555,0.000638527621049434,0.37549887904023405,0.08898241732933426,0.11380384383186838,0.42171485979856327
2020-06-30,0.0127282791917006,-0.00028460903240708717,29,0.0004713442328029266,-0.009617483243346214,0.0015716118505224586,0.0005106132011860609,0.37661759660799726,0.07626357265124119,0.12534537311533184,0.42177345762542967
2020-07-01,0.0069805636900556,0.000511935789666168,29,0.0004818385594886159,0.0013624838320538402,0.0007876859745010734,0.0003030684601981193,0.36966651642833126,0.08887313106438122,0.1337503246987254,0.4077100278085622
2020-07-02,0.0054914811875862,0.00046565515364581426,29,0.0004903798864553206,-0.0009650857537053525,0.002297998173162341,0.00015400729898829013,0.3655445196384998,0.08728445976028157,0.15543838326111667,0.3917326373401019
2020-07-06,0.015319206503951,0.0003016329010700942,29,0.000504357366620649,0.00040478658047504723,0.0003634741879068315,6.493819819297642e-05,0.36164988318962993,0.09565026366343386,0.16041345734440796,0.3822863958025282
2020-07-07,-0.0103671562376039,-0.0008591058668251125,29,0.0005023645418402571,-0.0031837692949920893,-0.004413486458361149,-7.396274304483086e-05,0.33418182765269633,0.1134559028856473,0.1889922035319697,0.3633700659296866
2020-07-08,0.0076195015061792,-0.0006242607519550138,29,0.0004981794712713622,-0.001943402923643589,-0.0030730648431926966,2.898574348364491e-05,0.3452050115311603,0.11432295676518665,0.17251214601157022,0.3679598856920828
2020-07-09,-0.0057091500435675,-0.0014287593183886324,29,0.0004917974079037633,-0.006375571712851524,-0.005114016123116016,3.4171815059380606e-05,0.29199517036927347,0.1535059939807697,0.22548860084874184,0.3290102348012151
2020-07-10,0.010158837567938,-0.0010091138754696133,29,0.00048322399802146307,-0.001510131056420505,-0.004267184529453516,0.00013313473027665168,0.3038919876341681,0.15630413333690515,0.20232094778668971,0.33748293124223705
2020-07-13,-0.0086968356059995,-0.0007016928842847893,29,0.0004448879336274988,-0.0007402600022032857,-0.003722713328897953,9.481316374149173e-05,0.2849828208730716,0.16208052681659674,0.2316669948696887,0.32126965744064295
2020-07-14,0.0128758007630659,-0.0025927954829385053,29,0.000427813363702046,0.000737615569960326,-0.012508530169725418,0.00019779500144068152,0.30343593031455124,0.17887928848046258,0.17857053663306152,0.33911424457192474
2020-07-15,0.0091453945266864,-0.0008085013473853803,29,0.00040873079514588896,-0.002548276912420988,-0.002904140390455723,0.00012356576917227358,0.3136415573739891,0.17154608684404787,0.168849209819855,0.34596314596210803
